4099	[0.0009002195300638409, [15, 72, 346, 737, 825, 1026, 1385, 1548, 1549, 1984, 2160, 2240, 2258, 2326, 2354, 2369, 2398, 2516, 2535, 2592, 2774, 2775, 2790, 2925, 3089, 3092, 3191, 3238, 3271, 3274, 3291, 3334, 3417, 3452, 3453, 3455, 3456, 3459, 3460, 3498, 3634, 3635, 3643, 3755, 3796, 3830, 3843, 3897, 3910, 3958, 4041, 4110, 4233, 4335, 4355, 4361, 4466, 4483, 4530, 4536, 4547, 4645, 4661, 4662, 4666, 4677, 4712, 4713, 4715, 4728, 4776, 4778, 4780, 4781, 4811, 4822, 4828, 4831, 4846, 4875, 4884, 4899, 4977, 4993, 5022, 5028, 5033, 5058, 5083, 5100, 5123, 5176, 5178, 5188, 5189, 5204, 5208, 5210, 5215, 5226, 5233, 5262, 5263, 5321, 5412, 5423, 5449, 5459, 5463, 5484, 5524, 5527, 5545, 5563, 5605, 5624, 5637, 5671, 5680, 5684, 5697, 5714, 5743, 5760, 5800, 5818, 5827, 5828, 5871, 5886, 5897, 5902, 6006, 6123, 6124, 6299, 6306, 6437, 6481, 6505, 6566, 6596, 6714, 6770, 6789, 6890, 6913, 6934, 6951, 6979, 7092, 7553, 7632, 8178, 8295]]
41	[4.765186581831884e-05, [3, 28, 33, 54, 56, 75, 140, 151, 183, 226, 227, 252, 271, 299, 322, 339, 356, 358, 377, 402, 422, 681, 756, 837, 857, 887, 893, 922, 1259, 1282]]
410	[4.765186581831884e-05, [140, 402, 407, 428, 431, 433]]
4100	[4.765186581831884e-05, [825]]
4101	[4.765186581831884e-05, []]
4102	[4.765186581831884e-05, []]
4103	[0.0003220068797409571, [4798]]
4104	[4.765186581831884e-05, [2354, 3352, 4110]]
4105	[4.765186581831884e-05, [4110]]
4106	[4.765186581831884e-05, [4110]]
4107	[4.765186581831884e-05, [4110]]
4108	[4.765186581831884e-05, [4110]]
4109	[4.765186581831884e-05, [4110]]
411	[4.765186581831884e-05, [402]]
4110	[0.0010348796433452521, [5055, 6914, 7553, 7803]]
4111	[8.425402600297862e-05, [1140, 2871, 3125, 3463, 3645, 4173, 4216, 4256, 4263, 4269, 4290, 4297, 4331, 4422, 4424, 4453]]
4112	[4.765186581831884e-05, []]
4113	[4.765186581831884e-05, []]
4114	[4.765186581831884e-05, []]
4115	[4.765186581831884e-05, []]
4116	[4.765186581831884e-05, [2160, 2398, 3002, 3755, 4037, 4117, 4796, 4820, 5484, 7050, 7632, 8168]]
4117	[9.216995395567637e-05, []]
4118	[4.765186581831884e-05, []]
4119	[4.765186581831884e-05, [1239, 2958, 2981, 3352, 4110, 4706]]
412	[4.765186581831884e-05, [151, 178, 290, 403, 560, 681, 715, 838, 844, 859, 868, 937, 1151, 1919, 2066, 2120, 2397, 2625, 3130, 3813, 5055]]
4120	[4.765186581831884e-05, [1239, 2328, 2958]]
4121	[4.765186581831884e-05, [978, 2328]]
4122	[4.765186581831884e-05, [2328]]
4123	[4.765186581831884e-05, [1157, 1239, 2066, 2134, 2289, 2328, 2612, 2790, 2811, 3291, 3394, 3463, 3615, 3631, 4013, 4072, 4179, 4247, 4256, 4263, 4269, 4323, 4402, 4578, 4735]]
4124	[0.000617015024646761, [15, 72, 737, 762, 978, 1157, 1239, 1549, 1990, 2066, 2072, 2129, 2134, 2229, 2289, 2326, 2328, 2364, 2499, 2565, 2612, 2790, 2811, 2900, 3276, 3352, 3394, 3439, 3447, 3463, 3537, 3568, 3615, 3631, 3660, 3724, 4037, 4138, 4191, 4201, 4220, 4247, 4290, 4323, 4332, 4365, 4385, 4424, 5022, 7478]]
4125	[4.765186581831884e-05, [2328, 4055]]
4126	[4.765186581831884e-05, [2328, 6624]]
4127	[0.00015636092476752062, [762, 1984, 2066, 2134, 2144, 2237, 2240, 2328, 2369, 2381, 2398, 2871, 3014, 3192, 3276, 3291, 3443, 3447, 3452, 3631, 3724, 3787, 3812, 3976, 4011, 4040, 4044, 4191, 4256, 4298, 4402, 4424, 4463, 4528, 4531, 4578, 4811, 4938, 4999, 5055, 5058]]
4128	[4.765186581831884e-05, [1239, 2066, 2328, 2932, 2958, 3192, 3291, 4237, 4256]]
4129	[4.765186581831884e-05, [2328, 7688]]
413	[4.765186581831884e-05, [402]]
4130	[4.765186581831884e-05, [2328, 4983]]
4131	[4.765186581831884e-05, [2328]]
4132	[4.765186581831884e-05, [2328]]
4133	[4.765186581831884e-05, [2328, 3956]]
4134	[0.0002294060800014675, [2328, 6600]]
4135	[4.765186581831884e-05, [2328, 2958]]
4136	[4.765186581831884e-05, [1157, 2134, 2328, 2932, 3192, 3291, 3394, 3615, 3631, 3787, 3813, 3976, 4013, 4138, 4201, 4216, 4233, 4247, 4256, 4263, 4269, 4290, 4323, 5301, 5928, 5947]]
4137	[4.765186581831884e-05, [2328, 3192, 3568, 4256, 4289, 4323, 4402]]
4138	[0.0005893141518706227, [608, 737, 1239, 1990, 2001, 2289, 2328, 2398, 2516, 2565, 2612, 2646, 2764, 2831, 2859, 2932, 3125, 3144, 3192, 3274, 3439, 3456, 3568, 3645, 3785, 3958, 4013, 4191, 4231, 4234, 4254, 4256, 4289, 4290, 4299, 4335, 4417, 4422, 4424, 4453, 4463, 4466, 4480, 4485, 4500, 4530, 4600, 4653, 4666, 4797, 4929, 4964, 4986, 5155, 5189, 5484, 5506, 5509, 5568, 5637, 5650, 5651, 5732, 5737]]
4139	[4.765186581831884e-05, [2328]]
414	[4.765186581831884e-05, [39, 415, 656]]
4140	[4.765186581831884e-05, [1024, 2328, 4201, 5064, 5605, 5614, 6715, 6739, 7233, 8168, 8174, 8192]]
4141	[4.765186581831884e-05, [1990, 2328, 3125, 3568, 4299]]
4142	[4.765186581831884e-05, [1688, 1729, 1990, 2240, 2328, 2517, 2565, 2612, 2646, 3034, 3125, 3144, 3192, 3309, 3352, 3394, 3439, 3453, 3460, 3635, 3645, 3660, 3661, 4256, 4289, 4290, 4299, 4359, 4402, 4422, 4424, 4480, 4558, 4646, 4713, 4735, 5301]]
4143	[4.765186581831884e-05, [2328]]
4144	[4.765186581831884e-05, [15, 406, 762, 896, 1026, 1157, 1305, 1352, 1385, 1680, 2066, 2145, 2160, 2328, 2354, 2398, 2490, 2774, 2775, 2790, 2859, 2958, 3191, 3393, 3394, 3447, 3455, 3498, 3586, 3812, 3813, 3976, 4037, 4065, 4138, 4175, 4179, 4191, 4218, 4256, 4289, 4335, 4795, 4797, 4983, 5020, 5144, 5210, 5245, 5254, 5263, 5301, 5321, 5392, 5449, 5457, 5463, 5626, 5721, 5732, 5743, 5850, 5863, 5886, 5928, 6006, 6221, 6246, 6255, 6262, 6296, 6299, 6323, 6328, 6634, 6725]]
4145	[4.765186581831884e-05, [2328, 5061]]
4146	[4.765186581831884e-05, [2328]]
4147	[4.765186581831884e-05, [2328, 4463]]
4148	[4.765186581831884e-05, [1990, 2289, 2328, 4349, 4403, 4411]]
4149	[4.765186581831884e-05, [2328, 3089]]
415	[0.0003677021639837262, [35, 405, 549, 1330]]
4150	[4.765186581831884e-05, [291, 346, 1548, 1680, 2328, 2775, 3073, 3334, 3352, 3748, 3835, 3976, 4191, 4531, 4735, 4875]]
4151	[4.765186581831884e-05, [762, 1185, 1549, 1688, 1769, 1799, 2144, 2145, 2328, 2381, 2516, 2592, 2696, 2760, 2775, 2871, 3027, 3034, 3073, 3125, 3144, 3238, 3321, 3352, 3443, 3447, 3453, 3454, 3456, 3537, 3568, 3586, 3615, 3643, 3645, 3660, 3664, 3796, 3843, 3897, 4011, 4040, 4072, 4124, 4234, 4247, 4400, 4422, 4463, 4531, 4558, 4562, 4578, 4587, 4600, 4613, 4662, 4666, 4712, 4827, 5055, 5100, 5115, 5144, 5188, 5254, 5459, 5637, 5714, 5743, 5799, 5817, 5818, 5844, 6166, 6306, 6523, 6600, 6914, 7115, 7280, 7443, 7553, 7862]]
4152	[4.765186581831884e-05, [737, 762, 1688, 2145, 2328, 2381, 2433, 2565, 2592, 2646, 2790, 2871, 3014, 3125, 3144, 3352, 3439, 3443, 3453, 3454, 3568, 3615, 3660, 3724, 3806, 3843, 4011, 4044, 4233, 4234, 4266, 4297, 4298, 4335, 4351, 4424, 4485, 4531, 4562, 4613, 4666, 4820, 5144]]
4153	[4.765186581831884e-05, [2328]]
4154	[4.765186581831884e-05, [2328]]
4155	[4.765186581831884e-05, [1239, 2066, 2958, 3615, 4055]]
4156	[4.765186581831884e-05, []]
4157	[4.765186581831884e-05, []]
4158	[4.765186581831884e-05, []]
4159	[4.765186581831884e-05, [2653, 4220]]
416	[4.765186581831884e-05, [226, 560]]
4160	[4.765186581831884e-05, []]
4161	[4.765186581831884e-05, []]
4162	[0.0003416880346837416, [2134, 3452, 4201, 4263, 4269, 4289, 4290, 4709, 4981, 5037, 5055, 6496, 7620, 7632, 7871, 7912]]
4163	[4.765186581831884e-05, [4055, 4162]]
4164	[4.765186581831884e-05, [4162, 4341, 6907]]
4165	[4.765186581831884e-05, [4055]]
4166	[4.765186581831884e-05, [4055]]
4167	[4.765186581831884e-05, [4168]]
4168	[8.815595258065591e-05, []]
4169	[4.765186581831884e-05, [1239, 4216, 4265, 5233, 6613, 6789, 6832, 7262, 7351]]
417	[0.000689056252824759, [226, 422, 431, 433, 435, 974, 1297, 2066, 3005]]
4170	[4.765186581831884e-05, [4171]]
4171	[0.00012022752232922357, []]
4172	[4.765186581831884e-05, []]
4173	[0.00015616276081570227, []]
4174	[4.765186581831884e-05, [4179]]
4175	[0.0004990649086567413, [15, 3498, 4179, 4712, 5233, 6006, 6148, 6498]]
4176	[4.765186581831884e-05, [4179]]
4177	[4.765186581831884e-05, [4179]]
4178	[4.765186581831884e-05, [4179, 4191, 4351]]
4179	[0.000635443055724995, []]
418	[4.765186581831884e-05, [140]]
4180	[4.765186581831884e-05, [4181]]
4181	[0.00019745436392210568, []]
4182	[4.765186581831884e-05, []]
4183	[0.00010892541295224325, []]
4184	[4.765186581831884e-05, [2859]]
4185	[4.765186581831884e-05, [2859]]
4186	[4.765186581831884e-05, [291, 2859, 3334, 4191, 4827, 5445]]
4187	[4.765186581831884e-05, [1310, 1360, 2576, 2859, 4037, 4531, 6006, 6422, 7908]]
4188	[5.4714478358423665e-05, []]
4189	[0.00023596590735316969, [737, 1990, 2066, 3192, 3394, 3643, 4298, 4315, 4557, 4666, 5288]]
419	[6.256749143563475e-05, []]
4190	[4.765186581831884e-05, [15, 2066]]
4191	[0.0021404407703985947, [737, 2066, 2134, 2144, 2398, 3125, 3334, 3456, 4138, 4400, 4531, 4557, 4558, 4987, 5002, 5274, 5412, 5848, 6323, 7632]]
4192	[4.765186581831884e-05, [2066, 5012, 5484, 5998, 6736, 6873, 7094]]
4193	[4.765186581831884e-05, []]
4194	[4.765186581831884e-05, [2066, 4485]]
4195	[4.765186581831884e-05, [2066]]
4196	[4.765186581831884e-05, []]
4197	[4.765186581831884e-05, [762, 3144, 3615, 4013, 4199, 4412, 4551]]
4198	[4.765186581831884e-05, [3898]]
4199	[0.0004079712916067088, [1961, 2144, 2433, 3787, 3898, 4233, 4247, 4463]]
42	[4.765186581831884e-05, [19, 23, 28, 34, 50, 54, 55, 56, 75, 80, 105, 178, 214, 219, 243, 250, 252, 259, 271, 274, 286, 298, 299, 302, 348, 356, 377, 378, 391, 396, 407, 415, 545, 549, 564, 656, 658, 710, 743, 748, 756, 810, 817, 823, 853, 907, 908, 975, 993, 1024, 1026, 1053, 1075, 1123, 1127, 1200, 1234, 1353, 1464, 1465, 1476, 1497, 1548, 1604, 1717, 1783, 1903, 1977, 1997, 2004, 2128, 2157, 2181, 2241, 2475, 2504, 2625, 3026, 3136, 3352, 3408, 4261, 4709, 5423, 5775, 6437, 6458, 7108, 8287]]
420	[4.765186581831884e-05, []]
4200	[4.765186581831884e-05, [1498, 4040, 4201, 6634, 7144]]
4201	[0.0006069212457899687, [2134, 4216]]
4202	[4.765186581831884e-05, [4201]]
4203	[4.765186581831884e-05, [4201]]
4204	[4.765186581831884e-05, [4201, 5204]]
4205	[4.765186581831884e-05, [4037, 4201, 4297, 4335, 5963]]
4206	[4.765186581831884e-05, [4201]]
4207	[4.765186581831884e-05, [4201]]
4208	[4.765186581831884e-05, [4201, 4247]]
4209	[4.765186581831884e-05, [4201]]
421	[6.0452218527094894e-05, []]
4210	[4.765186581831884e-05, [4201]]
4211	[7.238231708812693e-05, [346, 978, 1385, 1729, 1990, 2289, 2326, 2456, 2516, 2565, 2646, 2696, 2790, 2811, 2940, 3291, 3321, 3334, 3352, 3439, 3455, 3460, 3537, 3568, 3635, 3661, 3796, 3813, 4037, 4040, 4191, 4212, 4234, 4261, 4297, 4335, 4373, 4385, 4386, 4402, 4417, 4471, 4661, 4662, 4666, 4706, 4719, 4735, 4780, 4796, 4811, 4827, 5055, 5073, 5083, 5092, 5199, 5233, 5445, 5800, 7237, 7295, 7362, 7478, 7553]]
4212	[0.0004341472348490162, [72, 737, 2145, 2237, 2289, 2516, 2775, 2785, 2917, 3433, 3439, 3443, 3447, 3452, 3456, 3537, 3808, 4040, 4103, 4124, 4191, 4448, 4483, 4529, 4547, 4551, 4587, 4631, 4639, 4666, 4777, 4780, 4798, 4815, 4875, 4983, 4999, 5123, 5130, 5178, 5210, 5245, 5255, 5271, 5311, 5326, 5350, 5362, 5375, 5635, 5737, 5740, 6571]]
4213	[4.765186581831884e-05, [3439, 4191, 4365]]
4214	[4.765186581831884e-05, [2129, 3144, 3439, 3568, 3645, 4138, 4234, 4422, 4424]]
4215	[4.765186581831884e-05, [2612, 3439]]
4216	[0.00034295914318717934, [3140]]
4217	[4.765186581831884e-05, [4218]]
4218	[0.00021517768551629276, []]
4219	[0.00040712872081837486, [762, 1024, 1305, 1680, 1769, 2144, 2145, 2240, 2354, 2364, 2369, 2381, 2433, 2456, 2516, 2517, 2592, 2696, 2760, 2790, 2811, 2822, 2831, 2871, 3002, 3014, 3092, 3106, 3284, 3309, 3321, 3334, 3352, 3433, 3443, 3453, 3456, 3607, 3635, 3643, 3691, 3748, 3813, 3835, 3843, 3897, 3898, 3956, 3958, 3976, 4011, 4037, 4040, 4044, 4103, 4124, 4189, 4212, 4261, 4266, 4297, 4335, 4400, 4401, 4528, 4529, 4547, 4578, 4600, 4613, 4620, 4661, 4662, 4678, 4706, 4713, 4717, 4719, 4728, 4735, 4776, 4792, 4796, 4808, 4811, 4814, 4820, 4827, 4828, 4929, 4962, 4964, 4987, 5022, 5026, 5073, 5092, 5106, 5130, 5132, 5144, 5162, 5204, 5208, 5239, 5301, 5323, 5459, 5559, 5800, 5817, 8296]]
422	[0.00014043310430347891, []]
4220	[0.0001594654263030191, [2240, 3443, 3976]]
4221	[4.765186581831884e-05, [2240, 2535, 3014, 3238, 3274, 3284, 3447, 3459, 3796, 4037, 4099, 4134, 4323, 4483, 4536, 4547, 4653, 4828, 4977, 5002, 5200, 5226, 5254, 5295, 5459, 5484, 5714, 5818, 5871, 6001, 6032, 6124, 6720, 6774, 6840, 6869, 6934, 7063, 7510, 7699, 7778, 8295]]
4222	[4.765186581831884e-05, [762, 1305, 1648, 1688, 2145, 2240, 2354, 2381, 2398, 2433, 2516, 2790, 2871, 3125, 3140, 3274, 3352, 3635, 3724, 3806, 3812, 3922, 3962, 3976, 4199, 4335, 4463, 4510, 4528, 4536, 4578, 4646, 4666, 5083, 5120, 5132, 5179, 5204, 5790, 5817, 7924]]
4223	[4.765186581831884e-05, [1157, 2240, 2326, 3443, 3976, 4138, 5850]]
4224	[4.765186581831884e-05, [1984, 2240, 2517, 2790, 3309, 3352, 3635, 4040, 4266, 4605, 4661, 4735, 4776, 4811, 5022, 6875, 7620]]
4225	[4.765186581831884e-05, [2240]]
4226	[4.765186581831884e-05, []]
4227	[4.765186581831884e-05, []]
4228	[4.765186581831884e-05, [3615, 4138, 4231]]
4229	[4.765186581831884e-05, [2134, 3463, 4263, 4269]]
423	[4.765186581831884e-05, [56, 214, 427, 1384, 1593, 1747, 1956]]
4230	[4.765186581831884e-05, []]
4231	[0.00010485656343017968, [3615]]
4232	[4.765186581831884e-05, [4233, 4485, 4561]]
4233	[0.0003938957203274535, [3284, 5204]]
4234	[0.00023080356038683721, [2289, 4233, 4424]]
4235	[0.00010448027718064335, []]
4236	[4.765186581831884e-05, [4237]]
4237	[9.265640666536003e-05, []]
4238	[4.765186581831884e-05, [3631]]
4239	[4.765186581831884e-05, []]
424	[4.765186581831884e-05, [310, 427, 428, 838, 857, 893]]
4240	[4.765186581831884e-05, [4247]]
4241	[4.765186581831884e-05, [4247]]
4242	[4.765186581831884e-05, [4247]]
4243	[4.765186581831884e-05, [4247]]
4244	[4.765186581831884e-05, [4247]]
4245	[4.765186581831884e-05, [2516, 4247]]
4246	[4.765186581831884e-05, [4247]]
4247	[0.0009116551643532045, []]
4248	[4.765186581831884e-05, [3291]]
4249	[4.765186581831884e-05, [2932]]
425	[0.00018182258384429707, [204, 280, 285, 407, 427, 663, 1165, 1493, 1549, 1730, 1777, 1857, 1893, 1982, 2160, 2231, 2433, 2560, 2565, 2576, 2643, 2700, 2708, 2877, 2880, 2951, 2963, 3020, 3030, 3089, 3351, 3580, 4065, 4373, 4530, 4875, 5079, 5233, 5321, 5384, 5404, 5487, 5798, 5800, 5811, 5835, 6241, 6255, 6323, 6337, 6424, 6447, 6599, 6613, 6725, 6770, 6803, 6805, 6809, 6813, 6832, 6833, 6855, 6979, 6982, 7047, 7054, 7108, 7131, 7351, 7422, 7442, 7553, 7587, 7632, 7707, 8291, 8293, 8295]]
4250	[4.765186581831884e-05, [2144, 2932]]
4251	[4.765186581831884e-05, [2932]]
4252	[4.765186581831884e-05, [2811, 2932, 4040, 4124, 4299]]
4253	[4.765186581831884e-05, []]
4254	[6.901448762286196e-05, []]
4255	[4.765186581831884e-05, [1305, 2134, 2917, 3854, 4138, 4263, 4266, 4297, 4962]]
4256	[0.0009547604213176755, []]
4257	[4.765186581831884e-05, [3463, 6417]]
4258	[4.765186581831884e-05, []]
4259	[4.765186581831884e-05, [4263]]
426	[4.765186581831884e-05, [28, 32, 39, 49, 56, 75, 105, 151, 152, 178, 182, 192, 232, 236, 282, 299, 322, 341, 368, 427, 428, 431, 433, 435, 440, 477, 506, 514, 515, 517, 524, 538, 560, 566, 567, 586, 589, 592, 8282, 8284, 8287]]
4260	[4.765186581831884e-05, [4263]]
4261	[0.0012135201465677014, [1385, 1688, 2289, 2456, 3276, 3334, 3447, 3537, 3568, 4040, 4072, 4212, 4263, 4266, 4531, 4661, 4662, 4677, 4709, 4719, 4796, 4811, 5026, 5055]]
4262	[4.765186581831884e-05, []]
4263	[0.0003796140563705407, [5445]]
4264	[4.846194755356558e-05, []]
4265	[6.287663862720875e-05, []]
4266	[0.0005450803555481562, [1157, 1473, 3352, 3660, 4040, 4269, 4687, 4735, 5061, 5780, 6833]]
4267	[4.765186581831884e-05, [4269]]
4268	[4.765186581831884e-05, []]
4269	[0.0003691995120211892, [4335, 4661, 5404]]
427	[9.929692471247943e-05, [259, 820, 1384, 1593, 4175, 4179]]
4270	[4.765186581831884e-05, []]
4271	[4.765186581831884e-05, []]
4272	[5.726057178269838e-05, []]
4273	[4.765186581831884e-05, [1157, 2398, 2433, 2612, 3014, 3192, 3276, 3454, 3568, 4256, 4299, 4349, 4373, 4384, 4578, 4613, 4709, 5626, 6170, 6613, 6715, 6788, 7315]]
4274	[4.765186581831884e-05, [3192]]
4275	[4.765186581831884e-05, [2696, 3192, 3537, 3748, 5026]]
4276	[0.00018853869331132738, [737, 896, 1247, 1473, 1548, 1733, 2001, 2258, 2507, 2516, 2592, 2605, 2822, 2831, 2909, 3027, 3089, 3092, 3192, 3352, 3417, 3456, 3460, 3586, 3643, 3664, 3796, 3910, 3958, 4041, 4247, 4338, 4400, 4527, 4547, 4600, 4929, 4964, 5072, 5144, 5189, 5204, 5226, 5423, 5430, 5568, 5637, 5651, 5737, 5743, 5775, 6229]]
4277	[4.765186581831884e-05, [3192]]
4278	[4.765186581831884e-05, [3192]]
4279	[4.765186581831884e-05, [3192]]
428	[0.00014678379177408433, []]
4280	[4.765186581831884e-05, [3192]]
4281	[4.765186581831884e-05, []]
4282	[4.765186581831884e-05, [3334, 4037, 4256, 4335, 4588, 4796]]
4283	[4.765186581831884e-05, [4256]]
4284	[4.765186581831884e-05, [4256]]
4285	[4.765186581831884e-05, [4256, 4962]]
4286	[4.765186581831884e-05, []]
4287	[4.765186581831884e-05, []]
4288	[4.765186581831884e-05, []]
4289	[0.0002469906890718246, []]
429	[9.811093563162953e-05, [428, 435, 837, 839, 1049]]
4290	[0.0003974642474062068, [3394, 4531]]
4291	[4.765186581831884e-05, [4037, 4290, 6009, 6306]]
4292	[4.765186581831884e-05, [737, 2398, 3568, 4290]]
4293	[4.765186581831884e-05, []]
4294	[4.765186581831884e-05, []]
4295	[4.765186581831884e-05, [2369, 2565, 3125, 3284, 3645, 3796, 3813, 4189, 4297, 4299, 4500, 4536, 4828, 5100, 5144, 5459, 5743]]
4296	[4.765186581831884e-05, [4299]]
4297	[0.0003663608062559002, [15, 737, 2276, 2354, 2398, 2440, 2535, 3089, 3125, 3334, 3645, 3691, 3898, 4191, 4299, 4315, 4400, 4528, 4712, 4717, 4735, 4795, 5002, 5254, 5412, 5415, 5463, 5499, 5543, 5811, 5818, 5819, 5839, 5871, 6699, 7168, 7620, 7632]]
4298	[0.00030955986799096875, [737, 3125, 3643, 4189, 4191, 4261, 4299, 4827, 5285]]
4299	[0.00048435183738472265, []]
43	[4.765186581831884e-05, [54, 182, 857, 918]]
430	[4.765186581831884e-05, [49, 108, 151, 431, 991]]
4300	[4.765186581831884e-05, []]
4301	[4.765186581831884e-05, []]
4302	[4.765186581831884e-05, []]
4303	[5.2747236745865826e-05, []]
4304	[4.765186581831884e-05, [1157]]
4305	[4.765186581831884e-05, [1157]]
4306	[4.765186581831884e-05, [1157]]
4307	[4.765186581831884e-05, [1157, 4349, 5817]]
4308	[4.765186581831884e-05, [608, 1157, 1548, 4191, 5140, 5162, 5543]]
4309	[4.765186581831884e-05, []]
431	[0.00015181010293978912, []]
4310	[0.0013798607416378454, [15, 72, 737, 938, 1159, 1191, 1352, 1403, 1473, 1799, 1865, 2001, 2160, 2258, 2276, 2285, 2354, 2398, 2440, 2490, 2507, 2516, 2576, 2605, 2620, 2774, 2775, 2822, 2831, 2851, 2909, 2925, 3000, 3027, 3084, 3089, 3238, 3274, 3291, 3417, 3456, 3459, 3586, 3614, 3634, 3643, 3691, 3752, 3755, 3796, 3830, 3897, 3919, 3976, 4037, 4041, 4071, 4098, 4099, 4127, 4175, 4191, 4247, 4315, 4338, 4341, 4400, 4448, 4483, 4527, 4530, 4534, 4536, 4574, 4587, 4600, 4632, 4653, 4666, 4687, 4709, 4712, 4715, 4717, 4748, 4777, 4781, 4791, 4795, 4824, 4828, 4846, 4875, 4899, 4929, 4980, 4981, 4983, 4986, 5002, 5020, 5028, 5061, 5072, 5096, 5123, 5155, 5176, 5178, 5179, 5182, 5188, 5189, 5199, 5200, 5226, 5233, 5254, 5262, 5273, 5285, 5288, 5301, 5308, 5311, 5321, 5323, 5327, 5335, 5341, 5404, 5412, 5417, 5423, 5439, 5445, 5449, 5452, 5459, 5463, 5482, 5484, 5499, 5506, 5509, 5514, 5524, 5527, 5539, 5543, 5563, 5584, 5592, 5620, 5624, 5637, 5651, 5673, 5680, 5683, 5684, 5697, 5721, 5732, 5739, 5743, 5760, 5775, 5798, 5800, 5804, 5806, 5807, 5811, 5814, 5818, 5822, 5824, 5839, 5844, 5848, 5871, 5872, 5886, 5902, 5928, 5932, 5936, 5947, 5973, 5994, 5998, 6000, 6001, 6006, 6027, 6032, 6043, 6044, 6097, 6098, 6105, 6123, 6124, 6151, 6156, 6243, 6296, 6299, 6327, 6328, 6337, 6400, 6414, 6432, 6437, 6481, 6505, 6523, 6555, 6566, 6567, 6570, 6576, 6613, 6665, 6715, 6720, 6774, 6784, 6832, 6833, 6860, 6869, 6907, 6913, 6945, 6946, 6979, 6980, 7012, 7021, 7052, 7054, 7063, 7073, 7094, 7101, 7115, 7116, 7119, 7143, 7144, 7168, 7214, 7237, 7238, 7277, 7351, 7378, 7381, 7386, 7400, 7450, 7497, 7587, 7618, 7620, 7651, 7653, 7699, 7707, 7778, 7795, 7813, 7927, 7961, 8297]]
4311	[6.30057452013716e-05, []]
4312	[4.765186581831884e-05, [3447, 3568, 3645, 4578, 4728]]
4313	[4.765186581831884e-05, [978, 1385, 2433, 3568, 4510]]
4314	[4.765186581831884e-05, [15, 3568, 5928, 6594]]
4315	[0.00038694367469330453, [15, 762, 1024, 1385, 1680, 1729, 2289, 2364, 2381, 2398, 2871, 3568, 3645, 3660, 3748, 4189, 4191, 4297, 4373, 4402, 4654, 4666, 4735, 4820, 4964, 4983, 5033, 5412, 5449]]
4316	[4.765186581831884e-05, [3447, 3452, 3568, 3843, 4011, 4191, 4335, 4987]]
4317	[4.765186581831884e-05, [3454, 3568, 4402]]
4318	[4.765186581831884e-05, [3568, 4191, 6914]]
4319	[4.765186581831884e-05, [737, 3568, 5412, 5484]]
432	[0.000260051851126717, [36, 178, 308, 310, 317, 321, 332, 403, 407, 429, 433, 559, 618, 637, 664, 665, 675, 691, 697, 700, 715, 719, 722, 723, 743, 749, 765, 769, 798, 802, 813, 817, 837, 839, 844, 849, 861, 864, 868, 895, 960, 978, 993, 999, 1031, 1039, 1044, 1049, 1055, 1103, 1186, 1201, 1250, 1285, 1296, 1305, 1378, 1402, 1407, 1446, 1464, 1524, 1531, 1542, 1608, 1621, 1622, 1628, 1648, 1661, 1669, 1706, 1717, 1723, 1746, 1769, 1802, 1808, 1811, 1842, 1858, 1888, 1893, 1927, 1963, 1964, 2066, 2079, 2091, 2117, 2193, 2237, 2251, 2257, 2264, 2329, 2333, 2375, 2485, 2592, 2604, 2643, 2669, 2696, 2819, 2851, 2871, 2932, 2958, 2963, 3002, 3024, 3026, 3027, 3033, 3059, 3148, 3310, 3352, 3408, 3417, 3447, 3480, 3635, 3680, 3796, 3803, 4037, 4055, 4124, 4261, 4400, 4551, 4578, 4587, 4600, 4653, 4666, 4687, 4706, 4827, 5073, 5130, 5222, 5430, 5459, 5466, 5651, 5693, 6227, 6780, 6832, 6875, 7443, 7813, 7862, 7961]]
4320	[4.765186581831884e-05, [3568, 4417]]
4321	[4.765186581831884e-05, [3568]]
4322	[4.765186581831884e-05, [4402]]
4323	[0.00023272654427027235, []]
4324	[4.765186581831884e-05, [1185, 1385, 2565, 3140, 3309, 3660, 4384, 4402]]
4325	[4.765186581831884e-05, [2565, 4384, 4424]]
4326	[4.765186581831884e-05, [2433, 2565, 3089, 4797, 5714, 5994, 6869]]
4327	[4.765186581831884e-05, [2565, 4528]]
4328	[4.765186581831884e-05, [2565]]
4329	[4.765186581831884e-05, [762, 2516, 2565, 3092, 3724, 4219, 4463, 4666, 4712, 4735, 4828, 5106]]
433	[0.00013254102218585988, []]
4330	[4.765186581831884e-05, []]
4331	[8.687353289964677e-05, [3634, 6174]]
4332	[7.178987473895507e-05, []]
4333	[4.765186581831884e-05, [4191, 5412]]
4334	[4.765186581831884e-05, [4191]]
4335	[0.001827952484315216, [737, 1074, 2398, 2535, 2785, 3084, 3813, 4191, 4448, 4485, 4529, 4578, 4645, 4653, 4735, 4846, 4981, 5028, 5033, 5037, 5079, 5121, 5144, 5273, 5412, 5671, 6414, 6980, 7021, 7632, 7908, 8297]]
4336	[4.765186581831884e-05, [4191]]
4337	[4.765186581831884e-05, [4191]]
